,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
533,SPXW260529C06780000,2026-03-13 20:06:43+00:00,6780.0,191.8,206.4,208.0,0.0,0.0,4.0,120.0,0.2273369808578491,False,REGULAR,USD,^SPX,6632.18994140625,77
534,SPXW260529C06800000,2026-03-13 19:54:15+00:00,6800.0,183.43,195.0,196.4,0.0,0.0,13.0,72.0,0.22410787191390985,False,REGULAR,USD,^SPX,6632.18994140625,77
535,SPXW260529C06825000,2026-03-12 15:25:33+00:00,6825.0,196.1,181.0,182.5,0.0,0.0,4.0,103.0,0.22026269552230832,False,REGULAR,USD,^SPX,6632.18994140625,77
536,SPXW260529C06870000,2026-03-13 19:47:55+00:00,6870.0,146.1,156.8,158.2,0.0,0.0,32.0,104.0,0.21301293586730957,False,REGULAR,USD,^SPX,6632.18994140625,77
537,SPXW260529C07000000,2026-03-13 19:45:08+00:00,7000.0,90.4,96.9,98.2,0.0,0.0,61.0,863.0,0.19340368066787722,False,REGULAR,USD,^SPX,6632.18994140625,77
538,SPXW260529C07030000,2026-03-13 19:32:16+00:00,7030.0,81.67,85.3,86.5,0.0,0.0,4.0,70.0,0.18904924728393557,False,REGULAR,USD,^SPX,6632.18994140625,77
539,SPXW260529C07050000,2026-03-16 11:17:26+00:00,7050.0,78.76,78.0,79.3,-11.379997,-12.624804,10.0,166.0,0.18632558067321778,False,REGULAR,USD,^SPX,6632.18994140625,77
540,SPXW260529C07075000,2026-03-13 19:39:04+00:00,7075.0,65.45,69.8,71.0,0.0,0.0,3.0,68.0,0.18316704292297362,False,REGULAR,USD,^SPX,6632.18994140625,77
541,SPXW260529C07100000,2026-03-16 11:17:26+00:00,7100.0,62.46,61.7,62.9,-1.4900017,-2.329948,10.0,251.0,0.17964801988601684,False,REGULAR,USD,^SPX,6632.18994140625,77
542,SPXW260529C07150000,2026-03-13 14:27:30+00:00,7150.0,55.5,47.8,48.9,0.0,0.0,3.0,73.0,0.1733195004081726,False,REGULAR,USD,^SPX,6632.18994140625,77
543,SPXW260529C07175000,2026-03-16 00:15:01+00:00,7175.0,42.78,41.8,42.9,-7.5,-14.916468,4.0,49.0,0.17046041339874274,False,REGULAR,USD,^SPX,6632.18994140625,77
544,SPXW260529C07200000,2026-03-16 00:15:01+00:00,7200.0,37.78,36.3,37.3,0.86999893,2.357082,4.0,1574.0,0.1674811646270752,False,REGULAR,USD,^SPX,6632.18994140625,77
545,SPXW260529C07225000,2026-03-13 17:58:29+00:00,7225.0,32.04,31.4,32.4,0.0,0.0,28.0,288.0,0.16483760585784912,False,REGULAR,USD,^SPX,6632.18994140625,77
546,SPXW260529C07250000,2026-03-13 16:30:29+00:00,7250.0,28.87,27.1,28.0,0.0,0.0,56.0,208.0,0.16229132089614867,False,REGULAR,USD,^SPX,6632.18994140625,77
547,SPXW260529C07275000,2026-03-13 14:21:56+00:00,7275.0,28.1,23.3,24.3,0.0,0.0,2.0,182.0,0.16024857093811037,False,REGULAR,USD,^SPX,6632.18994140625,77
548,SPXW260529C07325000,2026-03-13 19:42:43+00:00,7325.0,16.68,16.9,17.8,0.0,0.0,12.0,76.0,0.15583882499694826,False,REGULAR,USD,^SPX,6632.18994140625,77
549,SPXW260529C07350000,2026-03-13 17:12:42+00:00,7350.0,16.4,14.3,15.2,0.0,0.0,3.0,303.0,0.15395438339233397,False,REGULAR,USD,^SPX,6632.18994140625,77
550,SPXW260529C07375000,2026-03-13 17:57:38+00:00,7375.0,13.2,12.1,12.9,0.0,0.0,2.0,330.0,0.15209282974243166,False,REGULAR,USD,^SPX,6632.18994140625,77
551,SPXW260529C07425000,2026-03-13 17:57:38+00:00,7425.0,9.6,8.6,9.3,0.0,0.0,33.0,164.0,0.14904873176574707,False,REGULAR,USD,^SPX,6632.18994140625,77
552,SPXW260529C07445000,2026-03-10 19:36:21+00:00,7445.0,13.7,7.5,8.3,0.0,0.0,4.0,88.0,0.14852230880737305,False,REGULAR,USD,^SPX,6632.18994140625,77
553,SPXW260529C07500000,2026-03-13 18:46:23+00:00,7500.0,5.91,5.1,5.7,0.0,0.0,3.0,346.0,0.14576812492370603,False,REGULAR,USD,^SPX,6632.18994140625,77
554,SPXW260529C07510000,2026-03-10 17:12:26+00:00,7510.0,9.49,4.8,5.3,0.0,0.0,187.0,194.0,0.14523407264709473,False,REGULAR,USD,^SPX,6632.18994140625,77
555,SPXW260529C07535000,2026-03-11 15:46:36+00:00,7535.0,6.3,4.0,4.5,0.0,0.0,48.0,58.0,0.144440623550415,False,REGULAR,USD,^SPX,6632.18994140625,77
556,SPXW260529C07600000,2026-03-13 15:21:15+00:00,7600.0,3.18,2.65,3.0,0.0,0.0,58.0,107.0,0.1432275619506836,False,REGULAR,USD,^SPX,6632.18994140625,77
557,SPXW260529C07650000,2026-03-10 15:59:18+00:00,7650.0,3.74,1.95,2.3,0.0,0.0,1307.0,1399.0,0.14350221740722657,False,REGULAR,USD,^SPX,6632.18994140625,77
558,SPXW260529C07700000,2026-03-13 17:32:45+00:00,7700.0,1.82,1.45,1.85,0.0,0.0,2.0,1463.0,0.14478394287109375,False,REGULAR,USD,^SPX,6632.18994140625,77
559,SPX260618C00200000,2026-03-13 16:37:51+00:00,200.0,6444.03,6459.7,6474.5,0.0,0.0,3.0,1867.0,4.204716658172607,True,REGULAR,USD,^SPX,6632.18994140625,97
560,SPX260618C01200000,2026-03-13 14:21:21+00:00,1200.0,5500.0,5468.8,5487.5,0.0,0.0,40.0,77.0,1.9605409687805175,True,REGULAR,USD,^SPX,6632.18994140625,97
561,SPXW260618C01400000,2026-03-09 14:14:27+00:00,1400.0,5236.87,5271.6,5290.2,0.0,0.0,8.0,98.0,1.8050394269561765,True,REGULAR,USD,^SPX,6632.18994140625,97
562,SPX260618C02000000,2026-02-23 16:52:17+00:00,2000.0,4844.32,4678.9,4696.8,0.0,0.0,400.0,778.0,1.4440945764160156,True,REGULAR,USD,^SPX,6632.18994140625,97
563,SPX260618C03400000,2026-02-26 17:21:06+00:00,3400.0,3503.04,3303.1,3316.9,0.0,0.0,340.0,348.0,0.9248359567260743,True,REGULAR,USD,^SPX,6632.18994140625,97
564,SPX260618C04600000,2026-02-26 16:32:56+00:00,4600.0,2353.4,2129.7,2142.1,0.0,0.0,16.0,282.0,0.6155090634536744,True,REGULAR,USD,^SPX,6632.18994140625,97
565,SPX260618C04700000,2026-03-12 16:43:01+00:00,4700.0,2065.96,2032.9,2045.0,0.0,0.0,4.0,1005.0,0.5931284584045411,True,REGULAR,USD,^SPX,6632.18994140625,97
566,SPX260618C04800000,2026-03-05 15:29:55+00:00,4800.0,2077.25,1936.1,1947.9,0.0,0.0,2.0,78.0,0.5708012585830688,True,REGULAR,USD,^SPX,6632.18994140625,97
567,SPX260618C04875000,2025-11-24 20:32:01+00:00,4875.0,1958.23,2147.6,2156.6,0.0,0.0,2.0,62.0,0.9093598846817017,True,REGULAR,USD,^SPX,6632.18994140625,97
568,SPX260618C04950000,2025-06-23 15:43:27+00:00,4950.0,1309.92,1859.7,1865.5,0.0,0.0,4.0,57.0,0.6303023115158082,True,REGULAR,USD,^SPX,6632.18994140625,97
569,SPX260618C05100000,2025-06-27 17:05:27+00:00,5100.0,1347.94,1722.6,1728.3,0.0,0.0,2.0,429.0,0.6019822822189334,True,REGULAR,USD,^SPX,6632.18994140625,97
570,SPX260618C05125000,2025-06-20 18:21:03+00:00,5125.0,1159.85,1430.6,1442.0,0.0,0.0,42.0,358.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,97
571,SPX260618C05150000,2025-06-25 17:51:15+00:00,5150.0,1228.52,1677.3,1682.9,0.0,0.0,6.0,541.0,0.5927775097656252,True,REGULAR,USD,^SPX,6632.18994140625,97
572,SPX260618C05200000,2026-03-12 16:43:01+00:00,5200.0,1586.01,1555.4,1565.5,0.0,0.0,4.0,1196.0,0.4969189407730103,True,REGULAR,USD,^SPX,6632.18994140625,97
573,SPX260618C05275000,2025-11-26 16:00:24+00:00,5275.0,1680.82,1766.1,1769.8,0.0,0.0,4.0,193.0,0.7818434596633911,True,REGULAR,USD,^SPX,6632.18994140625,97
574,SPX260618C05400000,2026-03-09 19:39:22+00:00,5400.0,1489.54,1365.9,1376.5,0.0,0.0,2.0,686.0,0.4568478540611267,True,REGULAR,USD,^SPX,6632.18994140625,97
575,SPX260618C05450000,2025-12-02 18:58:06+00:00,5450.0,1523.62,1601.0,1603.9,0.0,0.0,12.0,949.0,0.7295616491127015,True,REGULAR,USD,^SPX,6632.18994140625,97
576,SPX260618C05475000,2025-05-01 19:43:01+00:00,5475.0,667.0,837.3,850.4,0.0,0.0,85.0,1441.0,1.0000000000000003e-05,True,REGULAR,USD,^SPX,6632.18994140625,97
577,SPX260618C05650000,2025-09-22 14:43:04+00:00,5650.0,1262.96,1295.9,1303.1,0.0,0.0,2.0,1049.0,0.5645185150146486,True,REGULAR,USD,^SPX,6632.18994140625,97
578,SPX260618C05675000,2026-03-02 14:46:27+00:00,5675.0,1264.43,1110.4,1120.3,0.0,0.0,2.0,186.0,0.4033815918540955,True,REGULAR,USD,^SPX,6632.18994140625,97
579,SPX260618C05800000,2026-03-09 14:28:52+00:00,5800.0,994.3,999.0,1008.8,0.0,0.0,5.0,4847.0,0.38273474937438956,True,REGULAR,USD,^SPX,6632.18994140625,97
580,SPX260618C05850000,2025-10-08 16:22:11+00:00,5850.0,1158.33,1123.9,1130.7,0.0,0.0,25.0,1052.0,0.5250787543869018,True,REGULAR,USD,^SPX,6632.18994140625,97
581,SPX260618C05900000,2026-03-13 19:29:44+00:00,5900.0,877.51,910.0,919.1,0.0,0.0,5.0,6291.0,0.36464563583374027,True,REGULAR,USD,^SPX,6632.18994140625,97
582,SPX260618C05925000,2025-12-31 17:21:42+00:00,5925.0,1103.8,1145.3,1148.9,0.0,0.0,3.0,1314.0,0.5820621323013306,True,REGULAR,USD,^SPX,6632.18994140625,97
583,SPX260618C05950000,2026-03-10 15:22:25+00:00,5950.0,992.31,867.8,875.2,0.0,0.0,8.0,1769.0,0.3561408533287048,True,REGULAR,USD,^SPX,6632.18994140625,97
584,SPX260618C05975000,2025-12-31 17:28:36+00:00,5975.0,1060.8,1099.8,1103.4,0.0,0.0,3.0,2232.0,0.5684437992477417,True,REGULAR,USD,^SPX,6632.18994140625,97
585,SPXW260618C06000000,2026-03-09 19:33:02+00:00,6000.0,928.0,823.1,832.3,0.0,0.0,2.0,330.0,0.3482673969078064,True,REGULAR,USD,^SPX,6632.18994140625,97
586,SPX260618C06025000,2026-01-02 16:04:27+00:00,6025.0,979.96,1044.4,1047.3,0.0,0.0,17.0,1973.0,0.5461852632904054,True,REGULAR,USD,^SPX,6632.18994140625,97
587,SPX260618C06150000,2026-03-09 13:51:00+00:00,6150.0,695.86,698.0,704.9,0.0,0.0,10.0,2225.0,0.3237505827522277,True,REGULAR,USD,^SPX,6632.18994140625,97
588,SPX260618C06225000,2026-03-04 16:34:36+00:00,6225.0,790.6,636.4,643.3,0.0,0.0,2.0,1504.0,0.31200333999633784,True,REGULAR,USD,^SPX,6632.18994140625,97
589,SPX260618C06250000,2026-03-13 16:48:14+00:00,6250.0,600.93,616.3,623.0,0.0,0.0,3.0,2191.0,0.3080647044563293,True,REGULAR,USD,^SPX,6632.18994140625,97
590,SPX260618C06325000,2026-03-13 16:25:44+00:00,6325.0,545.1,556.3,563.2,0.0,0.0,3.0,589.0,0.29643666979789735,True,REGULAR,USD,^SPX,6632.18994140625,97
591,SPX260618C06375000,2026-03-13 19:58:00+00:00,6375.0,494.6,516.5,524.1,0.0,0.0,4.0,543.0,0.2886652555084228,True,REGULAR,USD,^SPX,6632.18994140625,97
592,SPX260618C06425000,2026-03-13 19:58:32+00:00,6425.0,456.5,480.2,486.3,0.0,0.0,3.0,2123.0,0.2813573223018646,True,REGULAR,USD,^SPX,6632.18994140625,97
593,SPX260618C06500000,2026-03-13 19:58:02+00:00,6500.0,404.5,425.1,428.8,0.0,0.0,22.0,15140.0,0.2686640440845489,True,REGULAR,USD,^SPX,6632.18994140625,97
594,SPXW260618C06570000,2026-03-12 11:33:26+00:00,6570.0,424.0,377.1,378.8,0.0,0.0,5.0,64.0,0.25826719065666204,True,REGULAR,USD,^SPX,6632.18994140625,97
595,SPXW260618C06580000,2026-03-06 05:11:08+00:00,6580.0,480.6,369.8,371.2,0.0,0.0,4.0,150.0,0.2563255291652679,True,REGULAR,USD,^SPX,6632.18994140625,97
596,SPX260618C06600000,2026-03-13 18:29:26+00:00,6600.0,341.48,355.4,357.4,0.0,0.0,19.0,9986.0,0.2533977782917023,True,REGULAR,USD,^SPX,6632.18994140625,97
597,SPX260618C06625000,2026-03-16 11:45:04+00:00,6625.0,339.8,338.4,340.4,22.0,6.922593,5.0,2456.0,0.24974810317993162,True,REGULAR,USD,^SPX,6632.18994140625,97
598,SPX260618C06650000,2026-03-13 19:58:06+00:00,6650.0,303.9,321.5,323.4,0.0,0.0,379.0,5450.0,0.24589529747009278,False,REGULAR,USD,^SPX,6632.18994140625,97
599,SPXW260618C06675000,2026-03-13 18:32:13+00:00,6675.0,296.6,305.9,307.4,0.0,0.0,15.0,122.0,0.24257272937774654,False,REGULAR,USD,^SPX,6632.18994140625,97
600,SPXW260618C06700000,2026-03-13 19:47:33+00:00,6700.0,270.49,290.1,291.7,0.0,0.0,25.0,71.0,0.23925397594451903,False,REGULAR,USD,^SPX,6632.18994140625,97
601,SPXW260618C06720000,2026-03-13 19:25:01+00:00,6720.0,264.3,277.4,278.8,0.0,0.0,92.0,175.0,0.23618126802444459,False,REGULAR,USD,^SPX,6632.18994140625,97
602,SPXW260618C06725000,2026-03-11 16:51:16+00:00,6725.0,330.0,274.1,275.7,0.0,0.0,2.0,81.0,0.2354822317409515,False,REGULAR,USD,^SPX,6632.18994140625,97
603,SPX260618C06775000,2026-03-13 19:58:00+00:00,6775.0,229.5,242.6,244.4,0.0,0.0,20.0,1149.0,0.22772989074707028,False,REGULAR,USD,^SPX,6632.18994140625,97
604,SPXW260618C06800000,2026-03-13 19:46:00+00:00,6800.0,213.3,228.6,230.2,0.0,0.0,9.0,103.0,0.22455227970123287,False,REGULAR,USD,^SPX,6632.18994140625,97
605,SPX260618C06815000,2026-03-12 19:18:49+00:00,6815.0,233.2,219.2,221.0,0.0,0.0,40.0,61.0,0.22200504107475277,False,REGULAR,USD,^SPX,6632.18994140625,97
606,SPXW260618C06825000,2026-03-13 15:59:19+00:00,6825.0,208.9,214.4,216.1,0.0,0.0,3.0,50.0,0.22118107470512388,False,REGULAR,USD,^SPX,6632.18994140625,97
607,SPX260618C06835000,2026-03-13 17:11:24+00:00,6835.0,201.9,207.9,209.6,0.0,0.0,13.0,108.0,0.21910303915023804,False,REGULAR,USD,^SPX,6632.18994140625,97
608,SPXW260618C06850000,2026-03-13 19:47:33+00:00,6850.0,186.34,200.4,201.9,0.0,0.0,3.0,55.0,0.21745319908142088,False,REGULAR,USD,^SPX,6632.18994140625,97
609,SPX260618C06865000,2026-03-13 16:13:44+00:00,6865.0,185.9,191.3,193.5,0.0,0.0,12.0,81.0,0.2151644036102295,False,REGULAR,USD,^SPX,6632.18994140625,97
610,SPXW260618C06870000,2026-03-06 17:20:31+00:00,6870.0,237.25,189.6,191.0,0.0,0.0,2.0,111.0,0.21460746337890624,False,REGULAR,USD,^SPX,6632.18994140625,97
611,SPXW260618C06875000,2026-03-12 16:21:12+00:00,6875.0,208.7,186.9,188.3,0.0,0.0,9.0,117.0,0.21388458547592162,False,REGULAR,USD,^SPX,6632.18994140625,97
612,SPX260618C06880000,2026-03-13 19:57:09+00:00,6880.0,174.7,183.3,185.1,0.0,0.0,2.0,49.0,0.21276402935981753,False,REGULAR,USD,^SPX,6632.18994140625,97
613,SPXW260618C06900000,2026-03-13 14:35:58+00:00,6900.0,185.4,173.8,175.2,0.0,0.0,5.0,89.0,0.2103922650527954,False,REGULAR,USD,^SPX,6632.18994140625,97
614,SPX260618C06915000,2026-03-13 19:51:51+00:00,6915.0,155.0,165.0,167.0,0.0,0.0,6.0,174.0,0.20787649736404415,False,REGULAR,USD,^SPX,6632.18994140625,97
615,SPX260618C06925000,2026-03-13 16:04:00+00:00,6925.0,158.0,160.2,162.2,0.0,0.0,1001.0,3016.0,0.2066538991165161,False,REGULAR,USD,^SPX,6632.18994140625,97
616,SPXW260618C06950000,2026-03-13 19:39:23+00:00,6950.0,139.0,149.1,150.5,0.0,0.0,23.0,220.0,0.2036078938102722,False,REGULAR,USD,^SPX,6632.18994140625,97
617,SPX260618C06965000,2026-03-13 17:13:27+00:00,6965.0,140.9,141.0,142.9,0.0,0.0,15.0,60.0,0.20114553134918212,False,REGULAR,USD,^SPX,6632.18994140625,97
618,SPX260618C06970000,2026-03-12 19:51:51+00:00,6970.0,146.89,138.7,140.4,0.0,0.0,16.0,119.0,0.20032156497955322,False,REGULAR,USD,^SPX,6632.18994140625,97
619,SPXW260618C06975000,2026-03-13 17:09:09+00:00,6975.0,136.4,137.3,138.7,0.0,0.0,5.0,132.0,0.20013655401229857,False,REGULAR,USD,^SPX,6632.18994140625,97
620,SPXW260618C06990000,2026-03-13 14:17:56+00:00,6990.0,139.55,130.6,131.9,0.0,0.0,20.0,103.0,0.1981052480316162,False,REGULAR,USD,^SPX,6632.18994140625,97
621,SPX260618C07000000,2026-03-16 09:12:24+00:00,7000.0,121.4,125.4,127.2,3.9000015,3.3191502,5.0,255936.0,0.1965374231338501,False,REGULAR,USD,^SPX,6632.18994140625,97
622,SPXW260618C07020000,2026-03-13 15:43:16+00:00,7020.0,115.34,117.7,119.2,0.0,0.0,14.0,75.0,0.19439167737960814,False,REGULAR,USD,^SPX,6632.18994140625,97
623,SPXW260618C07030000,2026-03-11 19:55:55+00:00,7030.0,149.8,113.4,114.8,0.0,0.0,2.0,50.0,0.1928867943572998,False,REGULAR,USD,^SPX,6632.18994140625,97
624,SPX260618C07040000,2026-03-09 19:27:18+00:00,7040.0,149.3,108.6,110.3,0.0,0.0,3.0,128.0,0.19122741764068607,False,REGULAR,USD,^SPX,6632.18994140625,97
625,SPXW260618C07050000,2026-03-13 19:56:33+00:00,7050.0,100.29,105.7,107.0,0.0,0.0,17.0,342.0,0.1905465009880066,False,REGULAR,USD,^SPX,6632.18994140625,97
626,SPX260618C07075000,2026-03-13 16:12:36+00:00,7075.0,96.6,94.9,96.8,0.0,0.0,5.0,1591.0,0.18684818897247318,False,REGULAR,USD,^SPX,6632.18994140625,97
627,SPX260618C07090000,2026-03-13 19:45:59+00:00,7090.0,83.3,89.4,91.2,0.0,0.0,7.0,118.0,0.18488363952636716,False,REGULAR,USD,^SPX,6632.18994140625,97
628,SPX260618C07100000,2026-03-16 09:46:34+00:00,7100.0,82.24,86.1,87.6,0.23999786,0.29268032,100.0,15719.0,0.18360572872161862,False,REGULAR,USD,^SPX,6632.18994140625,97
629,SPX260618C07110000,2026-03-13 19:45:44+00:00,7110.0,77.0,82.7,84.2,0.0,0.0,249.0,730.0,0.182444165019989,False,REGULAR,USD,^SPX,6632.18994140625,97
630,SPX260618C07120000,2026-03-13 20:04:57+00:00,7120.0,74.4,79.1,80.8,0.0,0.0,182.0,250.0,0.1812120301246643,False,REGULAR,USD,^SPX,6632.18994140625,97
631,SPX260618C07125000,2026-03-13 18:47:06+00:00,7125.0,78.5,77.5,79.2,0.0,0.0,7.0,647.0,0.180666533870697,False,REGULAR,USD,^SPX,6632.18994140625,97
632,SPX260618C07150000,2026-03-13 19:45:39+00:00,7150.0,65.4,69.6,71.3,0.0,0.0,154.0,6684.0,0.1777559489631653,False,REGULAR,USD,^SPX,6632.18994140625,97
633,SPXW260618C07175000,2026-03-09 17:30:01+00:00,7175.0,77.1,63.5,64.8,0.0,0.0,32.0,83.0,0.17582382411956787,False,REGULAR,USD,^SPX,6632.18994140625,97
634,SPXW260618C07180000,2026-03-10 17:50:27+00:00,7180.0,100.0,62.0,63.2,0.0,0.0,30.0,59.0,0.17507042894363403,False,REGULAR,USD,^SPX,6632.18994140625,97
635,SPXW260618C07190000,2026-03-13 19:41:12+00:00,7190.0,55.55,59.3,60.5,0.0,0.0,20.0,86.0,0.1740328416633606,False,REGULAR,USD,^SPX,6632.18994140625,97
636,SPXW260618C07200000,2026-03-13 17:59:34+00:00,7200.0,55.92,56.6,57.8,0.0,0.0,13.0,201.0,0.17291896120071412,False,REGULAR,USD,^SPX,6632.18994140625,97
637,SPX260618C07225000,2026-03-13 18:51:12+00:00,7225.0,50.7,49.5,51.1,0.0,0.0,27.0,1603.0,0.1698195506668091,False,REGULAR,USD,^SPX,6632.18994140625,97
638,SPX260618C07230000,2026-03-13 13:44:20+00:00,7230.0,59.17,48.4,50.0,0.0,0.0,15.0,284.0,0.1694132894706726,False,REGULAR,USD,^SPX,6632.18994140625,97
639,SPX260618C07240000,2026-03-11 14:06:22+00:00,7240.0,71.55,46.1,47.6,0.0,0.0,16.0,116.0,0.16830513099670416,False,REGULAR,USD,^SPX,6632.18994140625,97
640,SPX260618C07250000,2026-03-13 19:09:19+00:00,7250.0,44.08,43.9,45.4,0.0,0.0,311.0,9221.0,0.16735337354660038,False,REGULAR,USD,^SPX,6632.18994140625,97
641,SPX260618C07260000,2026-03-13 18:13:20+00:00,7260.0,42.45,41.8,43.3,0.0,0.0,3.0,66.0,0.1664454846763611,False,REGULAR,USD,^SPX,6632.18994140625,97
642,SPX260618C07270000,2026-03-13 17:55:52+00:00,7270.0,40.57,40.1,41.4,0.0,0.0,10.0,1484.0,0.16571116279602052,False,REGULAR,USD,^SPX,6632.18994140625,97
643,SPXW260618C07280000,2026-03-09 19:28:49+00:00,7280.0,60.0,38.6,39.7,0.0,0.0,16.0,63.0,0.1651637592124939,False,REGULAR,USD,^SPX,6632.18994140625,97
644,SPXW260618C07290000,2026-03-13 16:11:28+00:00,7290.0,38.49,36.8,37.8,0.0,0.0,4.0,56.0,0.1642825729560852,False,REGULAR,USD,^SPX,6632.18994140625,97
645,SPXW260618C07300000,2026-03-13 19:51:55+00:00,7300.0,34.5,34.9,36.0,0.0,0.0,111.0,253.0,0.16345479192733767,False,REGULAR,USD,^SPX,6632.18994140625,97
646,SPX260618C07310000,2026-03-13 16:12:59+00:00,7310.0,34.2,32.7,33.9,0.0,0.0,2.0,319.0,0.16212156856536863,False,REGULAR,USD,^SPX,6632.18994140625,97
647,SPX260618C07320000,2026-03-13 17:51:42+00:00,7320.0,31.65,31.0,32.2,0.0,0.0,4.0,101.0,0.16125945560455324,False,REGULAR,USD,^SPX,6632.18994140625,97
648,SPX260618C07325000,2026-03-13 16:01:35+00:00,7325.0,31.67,30.6,31.5,0.0,0.0,481.0,1691.0,0.16101531742095948,False,REGULAR,USD,^SPX,6632.18994140625,97
649,SPX260618C07330000,2026-03-13 14:21:56+00:00,7330.0,34.6,29.5,30.7,0.0,0.0,16.0,219.0,0.16060714889526367,False,REGULAR,USD,^SPX,6632.18994140625,97
650,SPX260618C07340000,2026-03-13 16:12:52+00:00,7340.0,29.7,27.9,29.1,0.0,0.0,2.0,111.0,0.15972596263885497,False,REGULAR,USD,^SPX,6632.18994140625,97
651,SPX260618C07350000,2026-03-13 19:44:59+00:00,7350.0,25.75,26.7,27.6,0.0,0.0,139.0,3946.0,0.1589096255874634,False,REGULAR,USD,^SPX,6632.18994140625,97
652,SPX260618C07375000,2026-03-13 20:06:19+00:00,7375.0,22.85,23.3,24.2,0.0,0.0,108.0,4031.0,0.1570671452331543,False,REGULAR,USD,^SPX,6632.18994140625,97
653,SPX260618C07380000,2026-03-13 14:22:00+00:00,7380.0,26.9,22.5,23.6,0.0,0.0,2.0,161.0,0.1567734164810181,False,REGULAR,USD,^SPX,6632.18994140625,97
654,SPX260618C07390000,2026-03-13 16:13:32+00:00,7390.0,22.4,21.3,22.4,0.0,0.0,18.0,125.0,0.1561249244308472,False,REGULAR,USD,^SPX,6632.18994140625,97
655,SPX260618C07400000,2026-03-16 09:55:20+00:00,7400.0,19.92,20.3,21.2,-0.1800003,-0.8955239,200.0,11996.0,0.1553963245391846,False,REGULAR,USD,^SPX,6632.18994140625,97
656,SPXW260618C07425000,2026-03-13 17:06:08+00:00,7425.0,19.23,17.9,18.8,0.0,0.0,6.0,94.0,0.1543549225997925,False,REGULAR,USD,^SPX,6632.18994140625,97
657,SPX260618C07475000,2026-03-13 20:07:03+00:00,7475.0,13.55,13.4,14.3,0.0,0.0,220.0,2633.0,0.15151300155639652,False,REGULAR,USD,^SPX,6632.18994140625,97
658,SPX260618C07500000,2026-03-13 19:29:33+00:00,7500.0,12.0,11.6,12.3,0.0,0.0,1209.0,21634.0,0.1498879567718506,False,REGULAR,USD,^SPX,6632.18994140625,97
659,SPX260618C07525000,2026-03-13 18:53:39+00:00,7525.0,10.7,9.9,10.8,0.0,0.0,4.0,470.0,0.1490411024475098,False,REGULAR,USD,^SPX,6632.18994140625,97
660,SPX260618C07550000,2026-03-13 18:13:20+00:00,7550.0,9.46,8.6,9.4,0.0,0.0,13.0,4156.0,0.1480416617584229,False,REGULAR,USD,^SPX,6632.18994140625,97
661,SPX260618C07575000,2026-03-11 14:09:05+00:00,7575.0,12.11,7.3,8.2,0.0,0.0,3.0,184.0,0.14721769538879395,False,REGULAR,USD,^SPX,6632.18994140625,97
662,SPXW260618C07600000,2026-03-12 15:40:45+00:00,7600.0,8.4,6.5,7.2,0.0,0.0,2.0,94.0,0.14664549652099607,False,REGULAR,USD,^SPX,6632.18994140625,97
663,SPX260618C07625000,2026-03-11 19:31:46+00:00,7625.0,8.5,5.6,6.1,0.0,0.0,50.0,210.0,0.14525696060180665,False,REGULAR,USD,^SPX,6632.18994140625,97
664,SPXW260618C07650000,2026-03-09 17:37:40+00:00,7650.0,6.4,4.9,5.4,0.0,0.0,24.0,82.0,0.14505096900939943,False,REGULAR,USD,^SPX,6632.18994140625,97
665,SPX260618C07675000,2026-03-11 17:59:30+00:00,7675.0,6.4,4.1,4.7,0.0,0.0,30.0,343.0,0.14449402877807616,False,REGULAR,USD,^SPX,6632.18994140625,97
666,SPXW260618C07700000,2026-03-12 18:33:35+00:00,7700.0,4.8,3.7,4.2,0.0,0.0,81.0,303.0,0.14458558059692384,False,REGULAR,USD,^SPX,6632.18994140625,97
667,SPX260618C07725000,2026-03-09 14:43:22+00:00,7725.0,4.3,3.0,3.7,0.0,0.0,5.0,920.0,0.14439484764099123,False,REGULAR,USD,^SPX,6632.18994140625,97
668,SPX260618C07750000,2026-03-13 13:34:20+00:00,7750.0,3.44,2.7,3.3,0.0,0.0,12.0,1777.0,0.14449402877807616,False,REGULAR,USD,^SPX,6632.18994140625,97
669,SPX260618C07775000,2026-03-10 15:11:27+00:00,7775.0,3.99,2.3,2.9,0.0,0.0,2.0,339.0,0.14431092514038085,False,REGULAR,USD,^SPX,6632.18994140625,97
670,SPX260618C07800000,2026-03-13 19:26:37+00:00,7800.0,2.65,2.0,2.65,0.0,0.0,422.0,10341.0,0.14493652923583983,False,REGULAR,USD,^SPX,6632.18994140625,97
671,SPXW260630C05525000,2025-12-03 14:52:25+00:00,5525.0,1460.0,1535.7,1544.3,0.0,0.0,53.0,55.0,0.6738332940483095,True,REGULAR,USD,^SPX,6632.18994140625,109
672,SPXW260630C06000000,2026-03-03 07:23:38+00:00,6000.0,956.6,838.3,841.7,0.0,0.0,12.0,5512.0,0.3362359620475769,True,REGULAR,USD,^SPX,6632.18994140625,109
673,SPXW260630C06100000,2026-03-12 06:17:02+00:00,6100.0,789.34,753.3,761.1,0.0,0.0,6.0,157.0,0.32436855752944943,True,REGULAR,USD,^SPX,6632.18994140625,109
